market_id,commodity_id,date,price_npr,unit
asan,orange,2024-04-22,131.14,kg
asan,orange,2024-04-23,131.14,kg
asan,orange,2024-04-24,130.01,kg
asan,orange,2024-04-25,130.27,kg
asan,orange,2024-04-26,132.55,kg
asan,orange,2024-04-27,126.64,kg
asan,orange,2024-04-28,130.62,kg
asan,orange,2024-04-29,131.54,kg
asan,orange,2024-04-30,131.31,kg
asan,orange,2024-05-01,130.35,kg
asan,orange,2024-05-02,130.58,kg
asan,orange,2024-05-03,133.1,kg
asan,orange,2024-05-04,125.54,kg
asan,orange,2024-05-05,128.86,kg
asan,orange,2024-05-06,128.52,kg
asan,orange,2024-05-07,129.64,kg
asan,orange,2024-05-08,130.18,kg
asan,orange,2024-05-09,130.05,kg
asan,orange,2024-05-10,133.04,kg
asan,orange,2024-05-11,125.35,kg
asan,orange,2024-05-12,128.98,kg
asan,orange,2024-05-13,129.35,kg
asan,orange,2024-05-14,129.57,kg
asan,orange,2024-05-15,129.33,kg
asan,orange,2024-05-16,129.41,kg
asan,orange,2024-05-17,132.33,kg
asan,orange,2024-05-18,125.93,kg
asan,orange,2024-05-19,130.46,kg
asan,orange,2024-05-20,130.74,kg
asan,orange,2024-05-21,131.13,kg
asan,orange,2024-05-22,132.26,kg
asan,orange,2024-05-23,132.81,kg
asan,orange,2024-05-24,136.59,kg
asan,orange,2024-05-25,129.45,kg
asan,orange,2024-05-26,132.44,kg
asan,orange,2024-05-27,132.37,kg
asan,orange,2024-05-28,132.24,kg
asan,orange,2024-05-29,133.19,kg
asan,orange,2024-05-30,132.47,kg
asan,orange,2024-05-31,135.08,kg
asan,orange,2024-06-01,139.02,kg
asan,orange,2024-06-02,143.4,kg
asan,orange,2024-06-03,143.29,kg
asan,orange,2024-06-04,143.54,kg
asan,orange,2024-06-05,144.28,kg
asan,orange,2024-06-06,145.3,kg
asan,orange,2024-06-07,148.18,kg
asan,orange,2024-06-08,140.33,kg
asan,orange,2024-06-09,145.68,kg
asan,orange,2024-06-10,144.89,kg
asan,orange,2024-06-11,146.07,kg
asan,orange,2024-06-12,146.91,kg
asan,orange,2024-06-13,147.83,kg
asan,orange,2024-06-14,151.13,kg
asan,orange,2024-06-15,142.19,kg
asan,orange,2024-06-16,145.8,kg
asan,orange,2024-06-17,145.94,kg
asan,orange,2024-06-18,145.41,kg
asan,orange,2024-06-19,145.14,kg
asan,orange,2024-06-20,145.51,kg
asan,orange,2024-06-21,148.25,kg
asan,orange,2024-06-22,140.13,kg
asan,orange,2024-06-23,145.04,kg
asan,orange,2024-06-24,145.35,kg
asan,orange,2024-06-25,145.12,kg
asan,orange,2024-06-26,145.56,kg
asan,orange,2024-06-27,145.57,kg
asan,orange,2024-06-28,149.35,kg
asan,orange,2024-06-29,142.04,kg
asan,orange,2024-06-30,147.25,kg
asan,orange,2024-07-01,145.87,kg
asan,orange,2024-07-02,146.11,kg
asan,orange,2024-07-03,145.77,kg
asan,orange,2024-07-04,145.12,kg
asan,orange,2024-07-05,148.78,kg
asan,orange,2024-07-06,142.01,kg
asan,orange,2024-07-07,144.95,kg
asan,orange,2024-07-08,145.4,kg
asan,orange,2024-07-09,145.75,kg
asan,orange,2024-07-10,145.19,kg
asan,orange,2024-07-11,144.58,kg
asan,orange,2024-07-12,146.34,kg
asan,orange,2024-07-13,138.95,kg
asan,orange,2024-07-14,143.13,kg
asan,orange,2024-07-15,143.69,kg
asan,orange,2024-07-16,143.87,kg
asan,orange,2024-07-17,143.14,kg
asan,orange,2024-07-18,143.32,kg
asan,orange,2024-07-19,146.02,kg
asan,orange,2024-07-20,138.26,kg
asan,orange,2024-07-21,141.48,kg
asan,orange,2024-07-22,141.97,kg
asan,orange,2024-07-23,142.33,kg
asan,orange,2024-07-24,142.74,kg
asan,orange,2024-07-25,142.28,kg
asan,orange,2024-07-26,145.28,kg
asan,orange,2024-07-27,137.29,kg
asan,orange,2024-07-28,140.92,kg
asan,orange,2024-07-29,141.03,kg
asan,orange,2024-07-30,141.28,kg
asan,orange,2024-07-31,140.25,kg
asan,orange,2024-08-01,139.63,kg
asan,orange,2024-08-02,142.29,kg
asan,orange,2024-08-03,136.07,kg
asan,orange,2024-08-04,139.82,kg
asan,orange,2024-08-05,140.03,kg
asan,orange,2024-08-06,140.31,kg
asan,orange,2024-08-07,140.24,kg
asan,orange,2024-08-08,140.52,kg
asan,orange,2024-08-09,142.49,kg
asan,orange,2024-08-10,135.19,kg
asan,orange,2024-08-11,140.47,kg
asan,orange,2024-08-12,141.59,kg
asan,orange,2024-08-13,142.23,kg
asan,orange,2024-08-14,143.02,kg
asan,orange,2024-08-15,141.79,kg
asan,orange,2024-08-16,144.03,kg
asan,orange,2024-08-17,136.83,kg
asan,orange,2024-08-18,142.78,kg
asan,orange,2024-08-19,142.59,kg
asan,orange,2024-08-20,143.13,kg
asan,orange,2024-08-21,143.4,kg
asan,orange,2024-08-22,143.65,kg
asan,orange,2024-08-23,146.51,kg
asan,orange,2024-08-24,138.53,kg
asan,orange,2024-08-25,141.01,kg
asan,orange,2024-08-26,141.96,kg
asan,orange,2024-08-27,141.59,kg
asan,orange,2024-08-28,140.38,kg
asan,orange,2024-08-29,140.77,kg
asan,orange,2024-08-30,143.97,kg
asan,orange,2024-08-31,137.49,kg
asan,orange,2024-09-01,142.56,kg
asan,orange,2024-09-02,141.96,kg
asan,orange,2024-09-03,141.42,kg
asan,orange,2024-09-04,141.27,kg
asan,orange,2024-09-05,141.9,kg
asan,orange,2024-09-06,157.66,kg
asan,orange,2024-09-07,150.12,kg
asan,orange,2024-09-08,141.42,kg
asan,orange,2024-09-09,142.09,kg
asan,orange,2024-09-10,142.62,kg
asan,orange,2024-09-11,143.37,kg
asan,orange,2024-09-12,141.51,kg
asan,orange,2024-09-13,145.53,kg
asan,orange,2024-09-14,138.64,kg
asan,orange,2024-09-15,143.85,kg
asan,orange,2024-09-16,143.05,kg
asan,orange,2024-09-17,141.87,kg
asan,orange,2024-09-18,143.14,kg
asan,orange,2024-09-19,142.52,kg
asan,orange,2024-09-20,145.19,kg
asan,orange,2024-09-21,138.46,kg
asan,orange,2024-09-22,143.3,kg
asan,orange,2024-09-23,144.04,kg
asan,orange,2024-09-24,144.18,kg
asan,orange,2024-09-25,143.44,kg
asan,orange,2024-09-26,143.93,kg
asan,orange,2024-09-27,147.3,kg
asan,orange,2024-09-28,138.86,kg
asan,orange,2024-09-29,144.13,kg
asan,orange,2024-09-30,142.43,kg
asan,orange,2024-10-01,132.56,kg
asan,orange,2024-10-02,132.17,kg
asan,orange,2024-10-03,165.8,kg
asan,orange,2024-10-04,169.54,kg
asan,orange,2024-10-05,161.2,kg
asan,orange,2024-10-06,166.55,kg
asan,orange,2024-10-07,166.47,kg
asan,orange,2024-10-08,167.02,kg
asan,orange,2024-10-09,168.72,kg
asan,orange,2024-10-10,167.59,kg
asan,orange,2024-10-11,168.34,kg
asan,orange,2024-10-12,159.8,kg
asan,orange,2024-10-13,164.41,kg
asan,orange,2024-10-14,164.17,kg
asan,orange,2024-10-15,163.5,kg
asan,orange,2024-10-16,131.41,kg
asan,orange,2024-10-17,130.59,kg
asan,orange,2024-10-18,133.57,kg
asan,orange,2024-10-19,127.47,kg
asan,orange,2024-10-20,131.66,kg
asan,orange,2024-10-21,132.0,kg
asan,orange,2024-10-22,132.63,kg
asan,orange,2024-10-23,132.68,kg
asan,orange,2024-10-24,132.47,kg
asan,orange,2024-10-25,135.44,kg
asan,orange,2024-10-26,129.18,kg
asan,orange,2024-10-27,133.73,kg
asan,orange,2024-10-28,132.63,kg
asan,orange,2024-10-29,132.52,kg
asan,orange,2024-10-30,131.86,kg
asan,orange,2024-10-31,132.25,kg
asan,orange,2024-11-01,162.46,kg
asan,orange,2024-11-02,154.31,kg
asan,orange,2024-11-03,158.54,kg
asan,orange,2024-11-04,159.02,kg
asan,orange,2024-11-05,158.94,kg
asan,orange,2024-11-06,133.36,kg
asan,orange,2024-11-07,143.88,kg
asan,orange,2024-11-08,147.4,kg
asan,orange,2024-11-09,131.09,kg
asan,orange,2024-11-10,136.23,kg
asan,orange,2024-11-11,136.28,kg
asan,orange,2024-11-12,135.88,kg
asan,orange,2024-11-13,135.37,kg
asan,orange,2024-11-14,134.85,kg
asan,orange,2024-11-15,137.49,kg
asan,orange,2024-11-16,130.98,kg
asan,orange,2024-11-17,134.08,kg
asan,orange,2024-11-18,133.76,kg
asan,orange,2024-11-19,133.87,kg
asan,orange,2024-11-20,134.25,kg
asan,orange,2024-11-21,134.2,kg
asan,orange,2024-11-22,137.0,kg
asan,orange,2024-11-23,129.49,kg
asan,orange,2024-11-24,132.9,kg
asan,orange,2024-11-25,132.87,kg
asan,orange,2024-11-26,133.19,kg
asan,orange,2024-11-27,133.33,kg
asan,orange,2024-11-28,132.79,kg
asan,orange,2024-11-29,135.3,kg
asan,orange,2024-11-30,129.6,kg
asan,orange,2024-12-01,140.63,kg
asan,orange,2024-12-02,140.49,kg
asan,orange,2024-12-03,139.79,kg
asan,orange,2024-12-04,139.31,kg
asan,orange,2024-12-05,139.32,kg
asan,orange,2024-12-06,142.31,kg
asan,orange,2024-12-07,135.7,kg
asan,orange,2024-12-08,140.14,kg
asan,orange,2024-12-09,139.88,kg
asan,orange,2024-12-10,139.54,kg
asan,orange,2024-12-11,140.89,kg
asan,orange,2024-12-12,140.49,kg
asan,orange,2024-12-13,142.4,kg
asan,orange,2024-12-14,134.37,kg
asan,orange,2024-12-15,138.32,kg
asan,orange,2024-12-16,138.98,kg
asan,orange,2024-12-17,138.62,kg
asan,orange,2024-12-18,139.63,kg
asan,orange,2024-12-19,139.63,kg
asan,orange,2024-12-20,143.17,kg
asan,orange,2024-12-21,135.64,kg
asan,orange,2024-12-22,139.34,kg
asan,orange,2024-12-23,139.41,kg
asan,orange,2024-12-24,139.73,kg
asan,orange,2024-12-25,139.61,kg
asan,orange,2024-12-26,139.81,kg
asan,orange,2024-12-27,143.0,kg
asan,orange,2024-12-28,135.06,kg
asan,orange,2024-12-29,139.02,kg
asan,orange,2024-12-30,138.7,kg
asan,orange,2024-12-31,138.41,kg
asan,orange,2025-01-01,138.72,kg
asan,orange,2025-01-02,138.41,kg
asan,orange,2025-01-03,139.87,kg
asan,orange,2025-01-04,132.93,kg
asan,orange,2025-01-05,136.42,kg
asan,orange,2025-01-06,136.84,kg
asan,orange,2025-01-07,137.46,kg
asan,orange,2025-01-08,136.08,kg
asan,orange,2025-01-09,135.68,kg
asan,orange,2025-01-10,138.75,kg
asan,orange,2025-01-11,131.15,kg
asan,orange,2025-01-12,135.86,kg
asan,orange,2025-01-13,136.66,kg
asan,orange,2025-01-14,136.65,kg
asan,orange,2025-01-15,136.22,kg
asan,orange,2025-01-16,134.8,kg
asan,orange,2025-01-17,138.19,kg
asan,orange,2025-01-18,132.82,kg
asan,orange,2025-01-19,138.2,kg
asan,orange,2025-01-20,138.11,kg
asan,orange,2025-01-21,137.44,kg
asan,orange,2025-01-22,138.06,kg
asan,orange,2025-01-23,138.02,kg
asan,orange,2025-01-24,141.15,kg
asan,orange,2025-01-25,134.46,kg
asan,orange,2025-01-26,138.71,kg
asan,orange,2025-01-27,139.42,kg
asan,orange,2025-01-28,140.13,kg
asan,orange,2025-01-29,139.77,kg
asan,orange,2025-01-30,139.16,kg
asan,orange,2025-01-31,140.27,kg
asan,orange,2025-02-01,133.23,kg
asan,orange,2025-02-02,136.7,kg
asan,orange,2025-02-03,137.06,kg
asan,orange,2025-02-04,136.92,kg
asan,orange,2025-02-05,136.85,kg
asan,orange,2025-02-06,137.47,kg
asan,orange,2025-02-07,140.55,kg
asan,orange,2025-02-08,133.64,kg
asan,orange,2025-02-09,138.95,kg
asan,orange,2025-02-10,139.46,kg
asan,orange,2025-02-11,139.19,kg
asan,orange,2025-02-12,138.95,kg
asan,orange,2025-02-13,139.5,kg
asan,orange,2025-02-14,142.43,kg
asan,orange,2025-02-15,134.73,kg
asan,orange,2025-02-16,139.51,kg
asan,orange,2025-02-17,140.34,kg
asan,orange,2025-02-18,141.1,kg
asan,orange,2025-02-19,142.08,kg
asan,orange,2025-02-20,143.37,kg
asan,orange,2025-02-21,147.29,kg
asan,orange,2025-02-22,140.15,kg
asan,orange,2025-02-23,144.2,kg
asan,orange,2025-02-24,142.86,kg
asan,orange,2025-02-25,142.77,kg
asan,orange,2025-02-26,143.02,kg
asan,orange,2025-02-27,142.94,kg
asan,orange,2025-02-28,144.43,kg
asan,orange,2025-03-01,130.58,kg
asan,orange,2025-03-02,134.97,kg
asan,orange,2025-03-03,134.27,kg
asan,orange,2025-03-04,134.33,kg
asan,orange,2025-03-05,134.57,kg
asan,orange,2025-03-06,135.22,kg
asan,orange,2025-03-07,138.96,kg
asan,orange,2025-03-08,131.82,kg
asan,orange,2025-03-09,135.93,kg
asan,orange,2025-03-10,135.97,kg
asan,orange,2025-03-11,136.29,kg
asan,orange,2025-03-12,136.53,kg
asan,orange,2025-03-13,137.32,kg
asan,orange,2025-03-14,149.51,kg
asan,orange,2025-03-15,142.37,kg
asan,orange,2025-03-16,136.13,kg
asan,orange,2025-03-17,135.88,kg
asan,orange,2025-03-18,134.37,kg
asan,orange,2025-03-19,134.29,kg
asan,orange,2025-03-20,133.8,kg
asan,orange,2025-03-21,137.53,kg
asan,orange,2025-03-22,130.97,kg
asan,orange,2025-03-23,134.45,kg
asan,orange,2025-03-24,133.12,kg
asan,orange,2025-03-25,133.48,kg
asan,orange,2025-03-26,133.91,kg
asan,orange,2025-03-27,133.74,kg
asan,orange,2025-03-28,136.78,kg
asan,orange,2025-03-29,129.83,kg
asan,orange,2025-03-30,134.5,kg
asan,orange,2025-03-31,135.08,kg
asan,orange,2025-04-01,133.98,kg
asan,orange,2025-04-02,133.07,kg
asan,orange,2025-04-03,134.35,kg
asan,orange,2025-04-04,137.59,kg
asan,orange,2025-04-05,130.02,kg
asan,orange,2025-04-06,133.02,kg
asan,orange,2025-04-07,133.15,kg
asan,orange,2025-04-08,132.43,kg
asan,orange,2025-04-09,132.24,kg
asan,orange,2025-04-10,132.24,kg
asan,orange,2025-04-11,134.85,kg
asan,orange,2025-04-12,128.95,kg
asan,orange,2025-04-13,134.09,kg
asan,orange,2025-04-14,133.76,kg
asan,orange,2025-04-15,133.02,kg
asan,orange,2025-04-16,133.26,kg
asan,orange,2025-04-17,134.28,kg
asan,orange,2025-04-18,136.67,kg
asan,orange,2025-04-19,130.46,kg
asan,orange,2025-04-20,133.92,kg
asan,orange,2025-04-21,133.91,kg
asan,orange,2025-04-22,133.15,kg
asan,orange,2025-04-23,133.15,kg
asan,orange,2025-04-24,133.07,kg
asan,orange,2025-04-25,136.12,kg
asan,orange,2025-04-26,130.52,kg
asan,orange,2025-04-27,134.27,kg
asan,orange,2025-04-28,132.97,kg
asan,orange,2025-04-29,132.84,kg
asan,orange,2025-04-30,133.03,kg
asan,orange,2025-05-01,133.16,kg
asan,orange,2025-05-02,135.72,kg
asan,orange,2025-05-03,129.97,kg
asan,orange,2025-05-04,134.05,kg
asan,orange,2025-05-05,133.95,kg
asan,orange,2025-05-06,133.43,kg
asan,orange,2025-05-07,132.32,kg
asan,orange,2025-05-08,132.54,kg
asan,orange,2025-05-09,135.37,kg
asan,orange,2025-05-10,128.09,kg
asan,orange,2025-05-11,132.05,kg
asan,orange,2025-05-12,131.99,kg
asan,orange,2025-05-13,131.63,kg
asan,orange,2025-05-14,131.17,kg
asan,orange,2025-05-15,131.48,kg
asan,orange,2025-05-16,134.01,kg
asan,orange,2025-05-17,127.12,kg
asan,orange,2025-05-18,130.57,kg
asan,orange,2025-05-19,130.56,kg
asan,orange,2025-05-20,131.22,kg
asan,orange,2025-05-21,131.4,kg
asan,orange,2025-05-22,131.3,kg
asan,orange,2025-05-23,134.17,kg
asan,orange,2025-05-24,128.47,kg
asan,orange,2025-05-25,132.77,kg
asan,orange,2025-05-26,132.94,kg
asan,orange,2025-05-27,133.34,kg
asan,orange,2025-05-28,133.23,kg
asan,orange,2025-05-29,133.34,kg
asan,orange,2025-05-30,135.68,kg
asan,orange,2025-05-31,128.08,kg
asan,orange,2025-06-01,142.87,kg
asan,orange,2025-06-02,143.13,kg
asan,orange,2025-06-03,142.95,kg
asan,orange,2025-06-04,143.67,kg
asan,orange,2025-06-05,143.18,kg
asan,orange,2025-06-06,144.83,kg
asan,orange,2025-06-07,137.32,kg
asan,orange,2025-06-08,140.58,kg
asan,orange,2025-06-09,140.9,kg
asan,orange,2025-06-10,140.47,kg
asan,orange,2025-06-11,141.23,kg
asan,orange,2025-06-12,141.96,kg
asan,orange,2025-06-13,144.21,kg
asan,orange,2025-06-14,136.67,kg
asan,orange,2025-06-15,141.34,kg
asan,orange,2025-06-16,142.08,kg
asan,orange,2025-06-17,140.76,kg
asan,orange,2025-06-18,141.03,kg
asan,orange,2025-06-19,139.62,kg
asan,orange,2025-06-20,142.15,kg
asan,orange,2025-06-21,136.03,kg
asan,orange,2025-06-22,142.38,kg
asan,orange,2025-06-23,142.26,kg
asan,orange,2025-06-24,141.45,kg
asan,orange,2025-06-25,141.17,kg
asan,orange,2025-06-26,141.29,kg
asan,orange,2025-06-27,143.72,kg
asan,orange,2025-06-28,136.14,kg
asan,orange,2025-06-29,140.16,kg
asan,orange,2025-06-30,140.53,kg
asan,orange,2025-07-01,140.51,kg
asan,orange,2025-07-02,140.0,kg
asan,orange,2025-07-03,139.66,kg
asan,orange,2025-07-04,142.28,kg
asan,orange,2025-07-05,134.77,kg
asan,orange,2025-07-06,138.6,kg
asan,orange,2025-07-07,139.19,kg
asan,orange,2025-07-08,139.16,kg
asan,orange,2025-07-09,138.1,kg
asan,orange,2025-07-10,138.97,kg
asan,orange,2025-07-11,142.18,kg
asan,orange,2025-07-12,134.42,kg
asan,orange,2025-07-13,138.48,kg
asan,orange,2025-07-14,138.09,kg
asan,orange,2025-07-15,138.72,kg
asan,orange,2025-07-16,138.61,kg
asan,orange,2025-07-17,138.71,kg
asan,orange,2025-07-18,141.51,kg
asan,orange,2025-07-19,133.74,kg
asan,orange,2025-07-20,139.0,kg
asan,orange,2025-07-21,139.59,kg
asan,orange,2025-07-22,139.2,kg
asan,orange,2025-07-23,139.47,kg
asan,orange,2025-07-24,140.25,kg
asan,orange,2025-07-25,143.2,kg
asan,orange,2025-07-26,137.3,kg
asan,orange,2025-07-27,143.6,kg
asan,orange,2025-07-28,143.51,kg
asan,orange,2025-07-29,143.12,kg
asan,orange,2025-07-30,142.46,kg
asan,orange,2025-07-31,140.99,kg
asan,orange,2025-08-01,144.76,kg
asan,orange,2025-08-02,137.48,kg
asan,orange,2025-08-03,142.38,kg
asan,orange,2025-08-04,143.15,kg
asan,orange,2025-08-05,142.43,kg
asan,orange,2025-08-06,141.83,kg
asan,orange,2025-08-07,143.07,kg
asan,orange,2025-08-08,145.9,kg
asan,orange,2025-08-09,138.33,kg
asan,orange,2025-08-10,141.93,kg
asan,orange,2025-08-11,141.88,kg
asan,orange,2025-08-12,142.96,kg
asan,orange,2025-08-13,143.45,kg
asan,orange,2025-08-14,143.58,kg
asan,orange,2025-08-15,147.55,kg
asan,orange,2025-08-16,141.21,kg
asan,orange,2025-08-17,145.75,kg
asan,orange,2025-08-18,147.57,kg
asan,orange,2025-08-19,147.28,kg
asan,orange,2025-08-20,147.92,kg
asan,orange,2025-08-21,147.52,kg
asan,orange,2025-08-22,150.98,kg
asan,orange,2025-08-23,143.29,kg
asan,orange,2025-08-24,147.91,kg
asan,orange,2025-08-25,149.41,kg
asan,orange,2025-08-26,164.87,kg
asan,orange,2025-08-27,165.02,kg
asan,orange,2025-08-28,149.3,kg
asan,orange,2025-08-29,152.24,kg
asan,orange,2025-08-30,143.95,kg
asan,orange,2025-08-31,148.86,kg
asan,orange,2025-09-01,149.29,kg
asan,orange,2025-09-02,149.0,kg
asan,orange,2025-09-03,149.97,kg
asan,orange,2025-09-04,150.82,kg
asan,orange,2025-09-05,153.72,kg
asan,orange,2025-09-06,146.35,kg
asan,orange,2025-09-07,150.26,kg
asan,orange,2025-09-08,149.87,kg
asan,orange,2025-09-09,148.95,kg
asan,orange,2025-09-10,148.47,kg
asan,orange,2025-09-11,148.25,kg
asan,orange,2025-09-12,149.92,kg
asan,orange,2025-09-13,142.85,kg
asan,orange,2025-09-14,147.86,kg
asan,orange,2025-09-15,147.73,kg
asan,orange,2025-09-16,145.77,kg
asan,orange,2025-09-17,145.53,kg
asan,orange,2025-09-18,144.53,kg
asan,orange,2025-09-19,146.97,kg
asan,orange,2025-09-20,140.71,kg
asan,orange,2025-09-21,143.36,kg
asan,orange,2025-09-22,178.51,kg
asan,orange,2025-09-23,179.25,kg
asan,orange,2025-09-24,178.66,kg
asan,orange,2025-09-25,178.03,kg
asan,orange,2025-09-26,183.4,kg
asan,orange,2025-09-27,174.71,kg
asan,orange,2025-09-28,180.89,kg
asan,orange,2025-09-29,181.27,kg
asan,orange,2025-09-30,181.35,kg
asan,orange,2025-10-01,168.87,kg
asan,orange,2025-10-02,170.29,kg
asan,orange,2025-10-03,172.22,kg
asan,orange,2025-10-04,163.67,kg
asan,orange,2025-10-05,134.9,kg
asan,orange,2025-10-06,134.57,kg
asan,orange,2025-10-07,135.14,kg
asan,orange,2025-10-08,135.24,kg
asan,orange,2025-10-09,136.38,kg
asan,orange,2025-10-10,139.72,kg
asan,orange,2025-10-11,133.58,kg
asan,orange,2025-10-12,136.82,kg
asan,orange,2025-10-13,136.2,kg
asan,orange,2025-10-14,135.64,kg
asan,orange,2025-10-15,136.4,kg
asan,orange,2025-10-16,135.69,kg
asan,orange,2025-10-17,137.71,kg
asan,orange,2025-10-18,130.22,kg
asan,orange,2025-10-19,135.94,kg
asan,orange,2025-10-20,162.92,kg
asan,orange,2025-10-21,163.22,kg
asan,orange,2025-10-22,162.25,kg
asan,orange,2025-10-23,162.89,kg
asan,orange,2025-10-24,164.68,kg
asan,orange,2025-10-25,129.86,kg
asan,orange,2025-10-26,142.73,kg
asan,orange,2025-10-27,142.86,kg
asan,orange,2025-10-28,133.0,kg
asan,orange,2025-10-29,133.96,kg
asan,orange,2025-10-30,134.25,kg
asan,orange,2025-10-31,136.45,kg
asan,orange,2025-11-01,130.35,kg
asan,orange,2025-11-02,134.09,kg
asan,orange,2025-11-03,133.69,kg
asan,orange,2025-11-04,134.23,kg
asan,orange,2025-11-05,132.65,kg
asan,orange,2025-11-06,133.12,kg
asan,orange,2025-11-07,135.32,kg
asan,orange,2025-11-08,128.26,kg
asan,orange,2025-11-09,133.48,kg
asan,orange,2025-11-10,133.13,kg
asan,orange,2025-11-11,133.73,kg
asan,orange,2025-11-12,133.88,kg
asan,orange,2025-11-13,134.1,kg
asan,orange,2025-11-14,136.58,kg
asan,orange,2025-11-15,129.68,kg
asan,orange,2025-11-16,134.63,kg
asan,orange,2025-11-17,135.17,kg
asan,orange,2025-11-18,134.79,kg
asan,orange,2025-11-19,134.07,kg
asan,orange,2025-11-20,133.67,kg
asan,orange,2025-11-21,136.96,kg
asan,orange,2025-11-22,130.92,kg
asan,orange,2025-11-23,135.26,kg
asan,orange,2025-11-24,134.18,kg
asan,orange,2025-11-25,134.62,kg
asan,orange,2025-11-26,135.39,kg
asan,orange,2025-11-27,135.43,kg
asan,orange,2025-11-28,139.33,kg
asan,orange,2025-11-29,131.59,kg
asan,orange,2025-11-30,136.01,kg
asan,orange,2025-12-01,142.04,kg
asan,orange,2025-12-02,142.67,kg
asan,orange,2025-12-03,142.98,kg
asan,orange,2025-12-04,144.07,kg
asan,orange,2025-12-05,147.16,kg
asan,orange,2025-12-06,139.55,kg
asan,orange,2025-12-07,143.41,kg
asan,orange,2025-12-08,143.13,kg
asan,orange,2025-12-09,142.69,kg
asan,orange,2025-12-10,143.49,kg
asan,orange,2025-12-11,144.22,kg
asan,orange,2025-12-12,145.95,kg
asan,orange,2025-12-13,138.72,kg
asan,orange,2025-12-14,142.95,kg
asan,orange,2025-12-15,142.34,kg
asan,orange,2025-12-16,142.54,kg
asan,orange,2025-12-17,143.42,kg
asan,orange,2025-12-18,143.9,kg
asan,orange,2025-12-19,147.56,kg
asan,orange,2025-12-20,139.72,kg
asan,orange,2025-12-21,143.93,kg
asan,orange,2025-12-22,143.29,kg
asan,orange,2025-12-23,143.34,kg
asan,orange,2025-12-24,143.45,kg
asan,orange,2025-12-25,143.97,kg
asan,orange,2025-12-26,147.6,kg
asan,orange,2025-12-27,140.66,kg
asan,orange,2025-12-28,144.28,kg
asan,orange,2025-12-29,143.25,kg
asan,orange,2025-12-30,143.48,kg
asan,orange,2025-12-31,144.36,kg
asan,rice,2024-01-01,68.18,kg
asan,rice,2024-01-02,68.5,kg
asan,rice,2024-01-03,68.65,kg
asan,rice,2024-01-04,68.75,kg
asan,rice,2024-01-05,70.08,kg
asan,rice,2024-01-06,66.72,kg
asan,rice,2024-01-07,68.94,kg
asan,rice,2024-01-08,69.07,kg
asan,rice,2024-01-09,69.07,kg
asan,rice,2024-01-10,69.13,kg
asan,rice,2024-01-11,69.13,kg
asan,rice,2024-01-12,70.77,kg
asan,rice,2024-01-13,67.46,kg
asan,rice,2024-01-14,69.54,kg
asan,rice,2024-01-15,69.47,kg
asan,rice,2024-01-16,69.56,kg
asan,rice,2024-01-17,69.56,kg
asan,rice,2024-01-18,69.57,kg
asan,rice,2024-01-19,70.9,kg
asan,rice,2024-01-20,67.37,kg
asan,rice,2024-01-21,69.53,kg
asan,rice,2024-01-22,69.56,kg
asan,rice,2024-01-23,69.89,kg
asan,rice,2024-01-24,70.0,kg
asan,rice,2024-01-25,69.92,kg
asan,rice,2024-01-26,71.19,kg
asan,rice,2024-01-27,67.79,kg
asan,rice,2024-01-28,69.89,kg
asan,rice,2024-01-29,70.08,kg
asan,rice,2024-01-30,70.15,kg
asan,rice,2024-01-31,69.98,kg
asan,rice,2024-02-01,69.91,kg
asan,rice,2024-02-02,71.28,kg
asan,rice,2024-02-03,67.88,kg
asan,rice,2024-02-04,69.9,kg
asan,rice,2024-02-05,69.97,kg
asan,rice,2024-02-06,69.86,kg
asan,rice,2024-02-07,69.91,kg
asan,rice,2024-02-08,70.0,kg
asan,rice,2024-02-09,71.61,kg
asan,rice,2024-02-10,68.16,kg
asan,rice,2024-02-11,70.21,kg
asan,rice,2024-02-12,70.41,kg
asan,rice,2024-02-13,70.42,kg
asan,rice,2024-02-14,70.54,kg
asan,rice,2024-02-15,70.5,kg
asan,rice,2024-02-16,71.95,kg
asan,rice,2024-02-17,68.36,kg
asan,rice,2024-02-18,70.54,kg
asan,rice,2024-02-19,70.65,kg
asan,rice,2024-02-20,70.62,kg
asan,rice,2024-02-21,70.59,kg
asan,rice,2024-02-22,70.65,kg
asan,rice,2024-02-23,72.0,kg
asan,rice,2024-02-24,68.33,kg
asan,rice,2024-02-25,70.51,kg
asan,rice,2024-02-26,70.53,kg
asan,rice,2024-02-27,70.54,kg
asan,rice,2024-02-28,70.63,kg
asan,rice,2024-02-29,70.72,kg
asan,rice,2024-03-01,72.14,kg
asan,rice,2024-03-02,68.51,kg
asan,rice,2024-03-03,70.58,kg
asan,rice,2024-03-04,70.67,kg
asan,rice,2024-03-05,70.71,kg
asan,rice,2024-03-06,70.67,kg
asan,rice,2024-03-07,70.61,kg
asan,rice,2024-03-08,72.11,kg
asan,rice,2024-03-09,68.58,kg
asan,rice,2024-03-10,70.8,kg
asan,rice,2024-03-11,70.92,kg
asan,rice,2024-03-12,70.9,kg
asan,rice,2024-03-13,71.02,kg
